ID,LID,Width,Color,type,LinkID
8283,34333,0.05,W,1,0
8284,34334,0.05,W,1,0
8285,34335,0.05,W,1,0
8286,34336,0.05,W,1,0
8287,34337,0.05,W,1,0
8288,34338,0.05,W,1,0
8289,34339,0.05,W,1,0
8290,34340,0.05,W,1,0
8291,34341,0.05,W,1,0
8292,34342,0.05,W,1,0
8293,34343,0.05,W,1,0
8294,34344,0.05,W,1,0
8295,34345,0.05,W,1,0
8296,34346,0.05,W,1,0
8297,34347,0.05,W,1,0
8298,34348,0.05,W,1,0
8299,34349,0.05,W,1,0
8300,34350,0.05,W,1,0
8301,34351,0.05,W,1,0
8302,34352,0.05,W,1,0
8303,34353,0.05,W,1,0
8304,34354,0.05,W,1,0
8305,34355,0.05,W,1,0
8306,34356,0.05,W,1,0
8307,34357,0.05,W,1,0
8308,34358,0.05,W,1,0
8309,34359,0.05,W,1,0
8310,34360,0.05,W,1,0
8311,34361,0.05,W,1,0
8312,34362,0.05,W,1,0
8313,34363,0.05,W,1,0
8314,34364,0.05,W,1,0
8315,34365,0.05,W,1,0
8316,34366,0.05,W,1,0
8317,34367,0.05,W,1,0
8318,34368,0.05,W,1,0
8319,34369,0.05,W,1,0
8320,34370,0.05,W,1,0
8321,34371,0.05,W,1,0
8322,34372,0.05,W,1,0
8323,34373,0.05,W,1,0
8324,34374,0.05,W,1,0
8325,34375,0.05,W,1,0
8326,34376,0.05,W,1,0
8327,34377,0.05,W,1,0
8328,34378,0.05,W,1,0
8329,34379,0.05,W,1,0
8330,34380,0.05,W,1,0
8331,34381,0.05,W,1,0
8332,34382,0.05,W,1,0
8333,34383,0.05,W,1,0
8334,34384,0.05,W,1,0
8335,34385,0.05,W,1,0
8336,34386,0.05,W,1,0
8337,34387,0.05,W,1,0
8338,34388,0.05,W,1,0
8339,34389,0.05,W,1,0
8340,34390,0.05,W,1,0
8341,34391,0.05,W,1,0
8342,34392,0.05,W,1,0
8343,34393,0.05,W,1,0
8344,34394,0.05,W,1,0
8345,34395,0.05,W,1,0
8346,34396,0.05,W,1,0
8347,34397,0.05,W,1,0
8348,34398,0.05,W,1,0
8349,34399,0.05,W,1,0
8350,34400,0.05,W,1,0
8351,34401,0.05,W,1,0
8352,34402,0.05,W,1,0
8353,34403,0.05,W,1,0
8354,34404,0.05,W,1,0
8355,34405,0.05,W,1,0
8356,34406,0.05,W,1,0
8357,34407,0.05,W,1,0
8358,34408,0.05,W,1,0
8359,34409,0.05,W,1,0
8360,34410,0.05,W,1,0
8361,34411,0.05,W,1,0
8362,34412,0.05,W,1,0
8363,34413,0.05,W,1,0
8364,34414,0.05,W,1,0
8365,34415,0.05,W,1,0
8366,34416,0.05,W,1,0
8367,34417,0.05,W,1,0
8368,34418,0.05,W,1,0
8369,34419,0.05,W,1,0
8370,34420,0.05,W,1,0
8371,34421,0.05,W,1,0
8372,34422,0.05,W,1,0
8373,34423,0.05,W,1,0
8374,34424,0.05,W,1,0
8375,34425,0.05,W,1,0
8376,34426,0.05,W,1,0
8377,34427,0.05,W,1,0
8378,34428,0.05,W,1,0
8379,34429,0.05,W,1,0
8380,34430,0.05,W,1,0
8381,34431,0.05,W,1,0
8382,34432,0.05,W,1,0
8383,34433,0.05,W,1,0
8384,34434,0.05,W,1,0
8385,34435,0.05,W,1,0
8386,34436,0.05,W,1,0
8387,34437,0.05,W,1,0
8388,34438,0.05,W,1,0
8389,34439,0.05,W,1,0
8390,34440,0.05,W,1,0
8391,34441,0.05,W,1,0
8392,34442,0.05,W,1,0
8393,34443,0.05,W,1,0
8394,34444,0.05,W,1,0
8395,34445,0.05,W,1,0
8396,34446,0.05,W,1,0
8397,34447,0.05,W,1,0
8398,34448,0.05,W,1,0
8399,34449,0.05,W,1,0
8400,34450,0.05,W,1,0
8401,34451,0.05,W,1,0
8402,34452,0.05,W,1,0
8403,34453,0.05,W,1,0
8404,34454,0.05,W,1,0
8405,34455,0.05,W,1,0
8406,34456,0.05,W,1,0
8407,34457,0.05,W,1,0
8408,34458,0.05,W,1,0
8409,34459,0.05,W,1,0
8410,34460,0.05,W,1,0
8411,34461,0.05,W,1,0
8412,34462,0.05,W,1,0
8413,34463,0.05,W,1,0
8414,34464,0.05,W,1,0
8415,34465,0.05,W,1,0
8416,34466,0.05,W,1,0
8417,34467,0.05,W,1,0
8418,34468,0.05,W,1,0
8419,34469,0.05,W,1,0
8420,34470,0.05,W,1,0
8421,34471,0.05,W,1,0
8422,34472,0.05,W,1,0
8423,34473,0.05,W,1,0
8424,34474,0.05,W,1,0
8425,34475,0.05,W,1,0
8426,34476,0.05,W,1,0
8427,34477,0.05,W,1,0
8428,34478,0.05,W,1,0
8429,34479,0.05,W,1,0
8430,34480,0.05,W,1,0
8431,34481,0.05,W,1,0
8432,34482,0.05,W,1,0
8433,34483,0.05,W,1,0
8434,34484,0.05,W,1,0
8435,34485,0.05,W,1,0
8436,34486,0.05,W,1,0
8437,34487,0.05,W,1,0
8438,34488,0.05,W,1,0
8439,34489,0.05,W,1,0
8440,34490,0.05,W,1,0
8441,34491,0.05,W,1,0
8442,34492,0.05,W,1,0
8443,34493,0.05,W,1,0
8444,34494,0.05,W,1,0
8445,34495,0.05,W,1,0
8446,34496,0.05,W,1,0
8447,34497,0.05,W,1,0
8448,34498,0.05,W,1,0
8449,34499,0.05,W,1,0
8450,34500,0.05,W,1,0
8451,34501,0.05,W,1,0
8452,34502,0.05,W,1,0
8453,34503,0.05,W,1,0
8454,34504,0.05,W,1,0
8455,34505,0.05,W,1,0
8456,34506,0.05,W,1,0
8457,34507,0.05,W,1,0
8458,34508,0.05,W,1,0
8459,34509,0.05,W,1,0
8460,34510,0.05,W,1,0
8461,34511,0.05,W,1,0
8462,34512,0.05,W,1,0
8463,34513,0.05,W,1,0
8464,34514,0.05,W,1,0
8465,34515,0.05,W,1,0
8466,34516,0.05,W,1,0
8467,34517,0.05,W,1,0
8468,34518,0.05,W,1,0
8469,34519,0.05,W,1,0
8470,34520,0.05,W,1,0
8471,34521,0.05,W,1,0
8472,34522,0.05,W,1,0
8473,34523,0.05,W,1,0
8474,34524,0.05,W,1,0
8475,34525,0.05,W,1,0
8476,34526,0.05,W,1,0
8477,34527,0.05,W,1,0
8478,34528,0.05,W,1,0
8479,34529,0.05,W,1,0
8480,34530,0.05,W,1,0
8481,34531,0.05,W,1,0
8482,34532,0.05,W,1,0
8483,34533,0.05,W,1,0
8484,34534,0.05,W,1,0
8485,34535,0.05,W,1,0
8486,34536,0.05,W,1,0
8487,34537,0.05,W,1,0
8488,34538,0.05,W,1,0
8489,34539,0.05,W,1,0
8490,34540,0.05,W,1,0
8491,34541,0.05,W,1,0
8492,34542,0.05,W,1,0
8493,34543,0.05,W,1,0
8494,34544,0.05,W,1,0
8495,34545,0.05,W,1,0
8496,34546,0.05,W,1,0
8497,34547,0.05,W,1,0
8498,34548,0.05,W,1,0
8499,34549,0.05,W,1,0
8500,34550,0.05,W,1,0
8501,34551,0.05,W,1,0
8502,34552,0.05,W,1,0
8503,34553,0.05,W,1,0
8504,34554,0.05,W,1,0
8505,34555,0.05,W,1,0
8506,34556,0.05,W,1,0
8507,34557,0.05,W,1,0
8508,34558,0.05,W,1,0
8509,34559,0.05,W,1,0
8510,34560,0.05,W,1,0
8511,34561,0.05,W,1,0
8512,34562,0.05,W,1,0
8513,34563,0.05,W,1,0
8514,34564,0.05,W,1,0
8515,34565,0.05,W,1,0
8516,34566,0.05,W,1,0
8517,34567,0.05,W,1,0
8518,34568,0.05,W,1,0
8519,34569,0.05,W,1,0
8520,34570,0.05,W,1,0
8521,34571,0.05,W,1,0
8522,34572,0.05,W,1,0
8523,34573,0.05,W,1,0
8524,34574,0.05,W,1,0
8525,34575,0.05,W,1,0
8526,34576,0.05,W,1,0
8527,34577,0.05,W,1,0
8528,34578,0.05,W,1,0
8529,34579,0.05,W,1,0
8530,34580,0.05,W,1,0
8531,34581,0.05,W,1,0
8532,34582,0.05,W,1,0
8533,34583,0.05,W,1,0
8534,34584,0.05,W,1,0
8535,34585,0.05,W,1,0
8536,34586,0.05,W,1,0
8537,34587,0.05,W,1,0
8538,34588,0.05,W,1,0
8539,34589,0.05,W,1,0
8540,34590,0.05,W,1,0
8541,34591,0.05,W,1,0
8542,34592,0.05,W,1,0
8543,34593,0.05,W,1,0
8544,34594,0.05,W,1,0
8545,34595,0.05,W,1,0
8546,34596,0.05,W,1,0
8547,34597,0.05,W,1,0
8548,34598,0.05,W,1,0
8549,34599,0.05,W,1,0
8550,34600,0.05,W,1,0
8551,34601,0.05,W,1,0
8552,34602,0.05,W,1,0
8553,34603,0.05,W,1,0
8554,34604,0.05,W,1,0
8555,34605,0.05,W,1,0
8556,34606,0.05,W,1,0
8557,34607,0.05,W,1,0
8558,34608,0.05,W,1,0
8559,34609,0.05,W,1,0
8560,34610,0.05,W,1,0
8561,34611,0.05,W,1,0
8562,34612,0.05,W,1,0
8563,34613,0.05,W,1,0
8564,34614,0.05,W,1,0
8565,34615,0.05,W,1,0
8566,34616,0.05,W,1,0
8567,34617,0.05,W,1,0
8568,34618,0.05,W,1,0
8569,34619,0.05,W,1,0
8570,34620,0.05,W,1,0
8571,34621,0.05,W,1,0
8572,34622,0.05,W,1,0
8573,34623,0.05,W,1,0
8574,34624,0.05,W,1,0
8575,34625,0.05,W,1,0
8576,34626,0.05,W,1,0
8577,34627,0.05,W,1,0
8578,34628,0.05,W,1,0
8579,34629,0.05,W,1,0
8580,34630,0.05,W,1,0
8581,34631,0.05,W,1,0
8582,34632,0.05,W,1,0
8583,34633,0.05,W,1,0
8584,34634,0.05,W,1,0
8585,34635,0.05,W,1,0
8586,34636,0.05,W,1,0
8587,34637,0.05,W,1,0
8588,34638,0.05,W,1,0
8589,34639,0.05,W,1,0
8590,34640,0.05,W,1,0
8591,34641,0.05,W,1,0
8592,34642,0.05,W,1,0
8593,34643,0.05,W,1,0
8594,34644,0.05,W,1,0
8595,34645,0.05,W,1,0
8596,34646,0.05,W,1,0
8597,34647,0.05,W,1,0
8598,34648,0.05,W,1,0
8599,34649,0.05,W,1,0
8600,34650,0.05,W,1,0
8601,34651,0.05,W,1,0
8602,34652,0.05,W,1,0
8603,34653,0.05,W,1,0
8604,34654,0.05,W,1,0
8605,34655,0.05,W,1,0
8606,34656,0.05,W,1,0
8607,34657,0.05,W,1,0
8608,34658,0.05,W,1,0
8609,34659,0.05,W,1,0
8610,34660,0.05,W,1,0
8611,34661,0.05,W,1,0
8612,34662,0.05,W,1,0
8613,34663,0.05,W,1,0
8614,34664,0.05,W,1,0
8615,34665,0.05,W,1,0
8616,34666,0.05,W,1,0
8617,34667,0.05,W,1,0
8618,34668,0.05,W,1,0
8619,34669,0.05,W,1,0
8620,34670,0.05,W,1,0
8621,34671,0.05,W,1,0
8622,34672,0.05,W,1,0
8623,34673,0.05,W,1,0
8624,34674,0.05,W,1,0
8625,34675,0.05,W,1,0
8626,34676,0.05,W,1,0
8627,34677,0.05,W,1,0
8628,34678,0.05,W,1,0
8629,34679,0.05,W,1,0
8630,34680,0.05,W,1,0
8631,34681,0.05,W,1,0
8632,34682,0.05,W,1,0
8633,34683,0.05,W,1,0
8634,34684,0.05,W,1,0
8635,34685,0.05,W,1,0
8636,34686,0.05,W,1,0
8637,34687,0.05,W,1,0
8638,34688,0.05,W,1,0
8639,34689,0.05,W,1,0
8640,34690,0.05,W,1,0
8641,34691,0.05,W,1,0
8642,34692,0.05,W,1,0
8643,34693,0.05,W,1,0
8644,34694,0.05,W,1,0
8645,34695,0.05,W,1,0
8646,34696,0.05,W,1,0
8647,34697,0.05,W,1,0
8648,34698,0.05,W,1,0
8649,34699,0.05,W,1,0
8650,34700,0.05,W,1,0
8651,34701,0.05,W,1,0
8652,34702,0.05,W,1,0
8653,34703,0.05,W,1,0
8654,34704,0.05,W,1,0
8655,34705,0.05,W,1,0
8656,34706,0.05,W,1,0
8657,34707,0.05,W,1,0
8658,34708,0.05,W,1,0
8659,34709,0.05,W,1,0
8660,34710,0.05,W,1,0
8661,34711,0.05,W,1,0
8662,34712,0.05,W,1,0
8663,34713,0.05,W,1,0
8664,34714,0.05,W,1,0
8665,34715,0.05,W,1,0
8666,34716,0.05,W,1,0
8667,34717,0.05,W,1,0
8668,34718,0.05,W,1,0
8669,34719,0.05,W,1,0
8670,34720,0.05,W,1,0
8671,34721,0.05,W,1,0
8672,34722,0.05,W,1,0
8673,34723,0.05,W,1,0
8674,34724,0.05,W,1,0
8675,34725,0.05,W,1,0
8676,34726,0.05,W,1,0
8677,34727,0.05,W,1,0
8678,34728,0.05,W,1,0
8679,34729,0.05,W,1,0
8680,34730,0.05,W,1,0
8681,34731,0.05,W,1,0
8682,34732,0.05,W,1,0
8683,34733,0.05,W,1,0
8684,34734,0.05,W,1,0
8685,34735,0.05,W,1,0
8686,34736,0.05,W,1,0
8687,34737,0.05,W,1,0
8688,34738,0.05,W,1,0
8689,34739,0.05,W,1,0
8690,34740,0.05,W,1,0
8691,34741,0.05,W,1,0
8692,34742,0.05,W,1,0
8693,34743,0.05,W,1,0
8694,34744,0.05,W,1,0
8695,34745,0.05,W,1,0
8696,34746,0.05,W,1,0
8697,34747,0.05,W,1,0
8698,34748,0.05,W,1,0
8699,34749,0.05,W,1,0
8700,34750,0.05,W,1,0
8701,34751,0.05,W,1,0
8702,34752,0.05,W,1,0
8703,34753,0.05,W,1,0
8704,34754,0.05,W,1,0
8705,34755,0.05,W,1,0
8706,34756,0.05,W,1,0
8707,34757,0.05,W,1,0
8708,34758,0.05,W,1,0
8709,34759,0.05,W,1,0
8710,34760,0.05,W,1,0
8711,34761,0.05,W,1,0
8712,34762,0.05,W,1,0
8713,34763,0.05,W,1,0
8714,34764,0.05,W,1,0
8715,34765,0.05,W,1,0
8716,34766,0.05,W,1,0
8717,34767,0.05,W,1,0
8718,34768,0.05,W,1,0
8719,34769,0.05,W,1,0
8720,34770,0.05,W,1,0
8721,34771,0.05,W,1,0
8722,34772,0.05,W,1,0
8723,34773,0.05,W,1,0
8724,34774,0.05,W,1,0
8725,34775,0.05,W,1,0
8726,34776,0.05,W,1,0
8727,34777,0.05,W,1,0
8728,34778,0.05,W,1,0
8729,34779,0.05,W,1,0
8730,34780,0.05,W,1,0
8731,34781,0.05,W,1,0
8732,34782,0.05,W,1,0
8733,34783,0.05,W,1,0
8734,34784,0.05,W,1,0
8735,34785,0.05,W,1,0
8736,34786,0.05,W,1,0
8737,34787,0.05,W,1,0
8738,34788,0.05,W,1,0
8739,34789,0.05,W,1,0
8740,34790,0.05,W,1,0
8741,34791,0.05,W,1,0
8742,34792,0.05,W,1,0
8743,34793,0.05,W,1,0
8744,34794,0.05,W,1,0
8745,34795,0.05,W,1,0
8746,34796,0.05,W,1,0
8747,34797,0.05,W,1,0
8748,34798,0.05,W,1,0
8749,34799,0.05,W,1,0
8750,34800,0.05,W,1,0
8751,34801,0.05,W,1,0
8752,34802,0.05,W,1,0
8753,34803,0.05,W,1,0
8754,34804,0.05,W,1,0
8755,34805,0.05,W,1,0
8756,34806,0.05,W,1,0
8757,34807,0.05,W,1,0
8758,34808,0.05,W,1,0
8759,34809,0.05,W,1,0
8760,34810,0.05,W,1,0
8761,34811,0.05,W,1,0
8762,34812,0.05,W,1,0
8763,34813,0.05,W,1,0
8764,34814,0.05,W,1,0
8765,34815,0.05,W,1,0
8766,34816,0.05,W,1,0
8767,34817,0.05,W,1,0
8768,34818,0.05,W,1,0
8769,34819,0.05,W,1,0
8770,34820,0.05,W,1,0
8771,34821,0.05,W,1,0
8772,34822,0.05,W,1,0
8773,34823,0.05,W,1,0
8774,34824,0.05,W,1,0
8775,34825,0.05,W,1,0
8776,34826,0.05,W,1,0
8777,34827,0.05,W,1,0
8778,34828,0.05,W,1,0
8779,34829,0.05,W,1,0
8780,34830,0.05,W,1,0
8781,34831,0.05,W,1,0
8782,34832,0.05,W,1,0
8783,34833,0.05,W,1,0
8784,34834,0.05,W,1,0
8785,34835,0.05,W,1,0
8786,34836,0.05,W,1,0
8787,34837,0.05,W,1,0
8788,34838,0.05,W,1,0
8789,34839,0.05,W,1,0
8790,34840,0.05,W,1,0
8791,34841,0.05,W,1,0
8792,34842,0.05,W,1,0
8793,34843,0.05,W,1,0
8794,34844,0.05,W,1,0
8795,34845,0.05,W,1,0
8796,34846,0.05,W,1,0
8797,34847,0.05,W,1,0
8798,34848,0.05,W,1,0
8799,34849,0.05,W,1,0
8800,34850,0.05,W,1,0
8801,34851,0.05,W,1,0
8802,34852,0.05,W,1,0
8803,34853,0.05,W,1,0
8804,34854,0.05,W,1,0
8805,34855,0.05,W,1,0
8806,34856,0.05,W,1,0
8807,34857,0.05,W,1,0
8808,34858,0.05,W,1,0
8809,34859,0.05,W,1,0
8810,34860,0.05,W,1,0
8811,34861,0.05,W,1,0
8812,34862,0.05,W,1,0
8813,34863,0.05,W,1,0
8814,34864,0.05,W,1,0
8815,34865,0.05,W,1,0
8816,34866,0.05,W,1,0
8817,34867,0.05,W,1,0
8818,34868,0.05,W,1,0
8819,34869,0.05,W,1,0
8820,34870,0.05,W,1,0
8821,34871,0.05,W,1,0
8822,34872,0.05,W,1,0
8823,34873,0.05,W,1,0
8824,34874,0.05,W,1,0
8825,34875,0.05,W,1,0
8826,34876,0.05,W,1,0
8827,34877,0.05,W,1,0
8828,34878,0.05,W,1,0
8829,34879,0.05,W,1,0
8830,34880,0.05,W,1,0
8831,34881,0.05,W,1,0
8832,34882,0.05,W,1,0
8833,34883,0.05,W,1,0
8834,34884,0.05,W,1,0
8835,34885,0.05,W,1,0
8836,34886,0.05,W,1,0
8837,34887,0.05,W,1,0
8838,34888,0.05,W,1,0
8839,34889,0.05,W,1,0
8840,34890,0.05,W,1,0
8841,34891,0.05,W,1,0
8842,34892,0.05,W,1,0
8843,34893,0.05,W,1,0
8844,34894,0.05,W,1,0
8845,34895,0.05,W,1,0
8846,34896,0.05,W,1,0
8847,34897,0.05,W,1,0
8848,34898,0.05,W,1,0
8849,34899,0.05,W,1,0
8850,34900,0.05,W,1,0
8851,34901,0.05,W,1,0
8852,34902,0.05,W,1,0
8853,34903,0.05,W,1,0
8854,34904,0.05,W,1,0
8855,34905,0.05,W,1,0
8856,34906,0.05,W,1,0
8857,34907,0.05,W,1,0
8858,34908,0.05,W,1,0
8859,34909,0.05,W,1,0
8860,34910,0.05,W,1,0
8861,34911,0.05,W,1,0
8862,34912,0.05,W,1,0
8863,34913,0.05,W,1,0
8864,34914,0.05,W,1,0
8865,34915,0.05,W,1,0
8866,34916,0.05,W,1,0
8867,34917,0.05,W,1,0
8868,34918,0.05,W,1,0
8869,34919,0.05,W,1,0
8870,34920,0.05,W,1,0
8871,34921,0.05,W,1,0
8872,34922,0.05,W,1,0
8873,34923,0.05,W,1,0
8874,34924,0.05,W,1,0
8875,34925,0.05,W,1,0
8876,34926,0.05,W,1,0
8877,34927,0.05,W,1,0
8878,34928,0.05,W,1,0
8879,34929,0.05,W,1,0
8880,34930,0.05,W,1,0
8881,34931,0.05,W,1,0
8882,34932,0.05,W,1,0
8883,34933,0.05,W,1,0
8884,34934,0.05,W,1,0
8885,34935,0.05,W,1,0
8886,34936,0.05,W,1,0
8887,34937,0.05,W,1,0
8888,34938,0.05,W,1,0
8889,34939,0.05,W,1,0
8890,34940,0.05,W,1,0
8891,34941,0.05,W,1,0
8892,34942,0.05,W,1,0
8893,34943,0.05,W,1,0
8894,34944,0.05,W,1,0
8895,34945,0.05,W,1,0
8896,34946,0.05,W,1,0
8897,34947,0.05,W,1,0
8898,34948,0.05,W,1,0
8899,34949,0.05,W,1,0
8900,34950,0.05,W,1,0
8901,34951,0.05,W,1,0
8902,34952,0.05,W,1,0
8903,34953,0.05,W,1,0
8904,34954,0.05,W,1,0
8905,34955,0.05,W,1,0
8906,34956,0.05,W,1,0
8907,34957,0.05,W,1,0
8908,34958,0.05,W,1,0
8909,34959,0.05,W,1,0
8910,34960,0.05,W,1,0
8911,34961,0.05,W,1,0
8912,34962,0.05,W,1,0
8913,34963,0.05,W,1,0
8914,34964,0.05,W,1,0
8915,34965,0.05,W,1,0
8916,34966,0.05,W,1,0
8917,34967,0.05,W,1,0
8918,34968,0.05,W,1,0
8919,34969,0.05,W,1,0
8920,34970,0.05,W,1,0
8921,34971,0.05,W,1,0
8922,34972,0.05,W,1,0
8923,34973,0.05,W,1,0
8924,34974,0.05,W,1,0
8925,34975,0.05,W,1,0
8926,34976,0.05,W,1,0
8927,34977,0.05,W,1,0
8928,34978,0.05,W,1,0
8929,34979,0.05,W,1,0
8930,34980,0.05,W,1,0
8931,34981,0.05,W,1,0
8932,34982,0.05,W,1,0
8933,34983,0.05,W,1,0
8934,34984,0.05,W,1,0
8935,34985,0.05,W,1,0
8936,34986,0.05,W,1,0
8937,34987,0.05,W,1,0
8938,34988,0.05,W,1,0
8939,34989,0.05,W,1,0
8940,34990,0.05,W,1,0
8941,34991,0.05,W,1,0
8942,34992,0.05,W,1,0
8943,34993,0.05,W,1,0
8944,34994,0.05,W,1,0
8945,34995,0.05,W,1,0
8946,34996,0.05,W,1,0
8947,34997,0.05,W,1,0
8948,34998,0.05,W,1,0
8949,34999,0.05,W,1,0
8950,35000,0.05,W,1,0
8951,35001,0.05,W,1,0
8952,35002,0.05,W,1,0
8953,35003,0.05,W,1,0
8954,35004,0.05,W,1,0
8955,35005,0.05,W,1,0
8956,35006,0.05,W,1,0
8957,35007,0.05,W,1,0
8958,35008,0.05,W,1,0
8959,35009,0.05,W,1,0
8960,35010,0.05,W,1,0
8961,35011,0.05,W,1,0
8962,35012,0.05,W,1,0
8963,35013,0.05,W,1,0
8964,35014,0.05,W,1,0
8965,35015,0.05,W,1,0
8966,35016,0.05,W,1,0
8967,35017,0.05,W,1,0
8968,35018,0.05,W,1,0
8969,35019,0.05,W,1,0
8970,35020,0.05,W,1,0
8971,35021,0.05,W,1,0
8972,35022,0.05,W,1,0
8973,35023,0.05,W,1,0
8974,35024,0.05,W,1,0
8975,35025,0.05,W,1,0
8976,35026,0.05,W,1,0
8977,35027,0.05,W,1,0
8978,35028,0.05,W,1,0
8979,35029,0.05,W,1,0
8980,35030,0.05,W,1,0
8981,35031,0.05,W,1,0
8982,35032,0.05,W,1,0
8983,35033,0.05,W,1,0
8984,35034,0.05,W,1,0
8985,35035,0.05,W,1,0
8986,35036,0.05,W,1,0
8987,35037,0.05,W,1,0
8988,35038,0.05,W,1,0
8989,35039,0.05,W,1,0
8990,35040,0.05,W,1,0
8991,35041,0.05,W,1,0
8992,35042,0.05,W,1,0
8993,35043,0.05,W,1,0
8994,35044,0.05,W,1,0
8995,35045,0.05,W,1,0
8996,35046,0.05,W,1,0
8997,35047,0.05,W,1,0
8998,35048,0.05,W,1,0
8999,35049,0.05,W,1,0
9000,35050,0.05,W,1,0
9001,35051,0.05,W,1,0
9002,35052,0.05,W,1,0
9003,35053,0.05,W,1,0
9004,35054,0.05,W,1,0
9005,35055,0.05,W,1,0
9006,35056,0.05,W,1,0
9007,35057,0.05,W,1,0
9008,35058,0.05,W,1,0
9009,35059,0.05,W,1,0
9010,35060,0.05,W,1,0
9011,35061,0.05,W,1,0
9012,35062,0.05,W,1,0
9013,35063,0.05,W,1,0
9014,35064,0.05,W,1,0
9015,35065,0.05,W,1,0
9016,35066,0.05,W,1,0
9017,35067,0.05,W,1,0
9018,35068,0.05,W,1,0
9019,35069,0.05,W,1,0
9020,35070,0.05,W,1,0
9021,35071,0.05,W,1,0
9022,35072,0.05,W,1,0
9023,35073,0.05,W,1,0
9024,35074,0.05,W,1,0
9025,35075,0.05,W,1,0
9026,35076,0.05,W,1,0
9027,35077,0.05,W,1,0
9028,35078,0.05,W,1,0
9029,35079,0.05,W,1,0
9030,35080,0.05,W,1,0
9031,35081,0.05,W,1,0
9032,35082,0.05,W,1,0
9033,35083,0.05,W,1,0
9034,35084,0.05,W,1,0
9035,35085,0.05,W,1,0
9036,35086,0.05,W,1,0
9037,35087,0.05,W,1,0
9038,35088,0.05,W,1,0
9039,35089,0.05,W,1,0
9040,35090,0.05,W,1,0
9041,35091,0.05,W,1,0
9042,35092,0.05,W,1,0
9043,35093,0.05,W,1,0
9044,35094,0.05,W,1,0
9045,35095,0.05,W,1,0
9046,35096,0.05,W,1,0
9047,35097,0.05,W,1,0
9048,35098,0.05,W,1,0
9049,35099,0.05,W,1,0
9050,35100,0.05,W,1,0
9051,35101,0.05,W,1,0
9052,35102,0.05,W,1,0
9053,35103,0.05,W,1,0
9054,35104,0.05,W,1,0
9055,35105,0.05,W,1,0
9056,35106,0.05,W,1,0
9057,35107,0.05,W,1,0
9058,35108,0.05,W,1,0
9059,35109,0.05,W,1,0
9060,35110,0.05,W,1,0
9061,35111,0.05,W,1,0
9062,35112,0.05,W,1,0
9063,35113,0.05,W,1,0
9064,35114,0.05,W,1,0
9065,35115,0.05,W,1,0
9066,35116,0.05,W,1,0
9067,35117,0.05,W,1,0
9068,35118,0.05,W,1,0
9069,35119,0.05,W,1,0
9070,35120,0.05,W,1,0
9071,35121,0.05,W,1,0
9072,35122,0.05,W,1,0
9073,35123,0.05,W,1,0
9074,35124,0.05,W,1,0
9075,35125,0.05,W,1,0
9076,35126,0.05,W,1,0
9077,35127,0.05,W,1,0
9078,35128,0.05,W,1,0
9079,35129,0.05,W,1,0
9080,35130,0.05,W,1,0
9081,35131,0.05,W,1,0
9082,35132,0.05,W,1,0
9083,35133,0.05,W,1,0
9084,35134,0.05,W,1,0
9085,35135,0.05,W,1,0
9086,35136,0.05,W,1,0
9087,35137,0.05,W,1,0
9088,35138,0.05,W,1,0
9089,35139,0.05,W,1,0
9090,35140,0.05,W,1,0
9091,35141,0.05,W,1,0
9092,35142,0.05,W,1,0
9093,35143,0.05,W,1,0
9094,35144,0.05,W,1,0
9095,35145,0.05,W,1,0
9096,35146,0.05,W,1,0
9097,35147,0.05,W,1,0
9098,35148,0.05,W,1,0
9099,35149,0.05,W,1,0
9100,35150,0.05,W,1,0
9101,35151,0.05,W,1,0
9102,35152,0.05,W,1,0
9103,35153,0.05,W,1,0
9104,35154,0.05,W,1,0
9105,35155,0.05,W,1,0
9106,35156,0.05,W,1,0
9107,35157,0.05,W,1,0
9108,35158,0.05,W,1,0
9109,35159,0.05,W,1,0
9110,35160,0.05,W,1,0
9111,35161,0.05,W,1,0
9112,35162,0.05,W,1,0
9113,35163,0.05,W,1,0
9114,35164,0.05,W,1,0
9115,35165,0.05,W,1,0
9116,35166,0.05,W,1,0
9117,35167,0.05,W,1,0
9118,35168,0.05,W,1,0
9119,35169,0.05,W,1,0
9120,35170,0.05,W,1,0
9121,35171,0.05,W,1,0
9122,35172,0.05,W,1,0
9123,35173,0.05,W,1,0
9124,35174,0.05,W,1,0
9125,35175,0.05,W,1,0
9126,35176,0.05,W,1,0
9127,35177,0.05,W,1,0
9128,35178,0.05,W,1,0
9129,35179,0.05,W,1,0
9130,35180,0.05,W,1,0
9131,35181,0.05,W,1,0
9132,35182,0.05,W,1,0
9133,35183,0.05,W,1,0
9134,35184,0.05,W,1,0
9135,35185,0.05,W,1,0
9136,35186,0.05,W,1,0
9137,35187,0.05,W,1,0
9138,35188,0.05,W,1,0
9139,35189,0.05,W,1,0
9140,35190,0.05,W,1,0
9141,35191,0.05,W,1,0
9142,35192,0.05,W,1,0
9143,35193,0.05,W,1,0
9144,35194,0.05,W,1,0
9145,35195,0.05,W,1,0
9146,35196,0.05,W,1,0
9147,35197,0.05,W,1,0
9148,35198,0.05,W,1,0
9149,35199,0.05,W,1,0
9150,35200,0.05,W,1,0
9151,35201,0.05,W,1,0
9152,35202,0.05,W,1,0
9153,35203,0.05,W,1,0
9154,35204,0.05,W,1,0
9155,35205,0.05,W,1,0
